run,random_seed,year,Large Crane 1,Large Crane 2,Truck 1,Truck 2,Truck 3
43,43,2022,455387.225,570453.4,7299.53587962963,7299.537731481481,7299.56412037037
43,43,2023,249568.56875,282003.06875,7299.550462962963,7299.548148148148,7299.539351851851
43,43,2024,0.0,0.0,7319.5678240740735,7319.53587962963,7319.545601851852
43,43,2025,350399.9375,301355.35625,7299.533796296296,7299.561111111111,7299.551851851852
43,43,2026,574537.15625,297206.9375,7299.554166666667,7299.555092592593,7299.547222222222
43,43,2027,288142.6375,288319.3,7299.556018518519,7299.546527777778,7299.532407407407
43,43,2028,0.0,0.0,7319.561574074074,7319.534259259259,7319.568981481481
43,43,2029,0.0,263429.70625,7299.550462962963,7299.550462962963,7299.55462962963
43,43,2030,298500.93125,253189.75625,7299.561342592592,7299.5780092592595,7299.550462962963
43,43,2031,249128.96875,41580.0,7299.5469907407405,7299.555787037037,7299.553472222222
43,43,2032,695260.7125,368897.39375,7319.556712962963,7319.570833333333,7319.553240740741
43,43,2033,984.375,255731.675,7299.566666666667,7299.544444444445,7299.556712962963
43,43,2034,561750.78125,458482.0125,7299.555324074074,7299.531018518518,7299.541203703703
43,43,2035,596844.40625,282426.2625,7299.5462962962965,7299.560185185185,7299.569675925925
43,43,2036,377077.41875,357879.0875,7319.558333333333,7319.572453703704,7319.55949074074
44,44,2017,642757.40625,227458.54375,7279.55949074074,7279.535648148148,7279.519212962963
44,44,2018,283398.125,441242.65625,7299.5469907407405,7299.545833333334,7299.550462962963
44,44,2019,356057.20625,365223.26875,7299.569907407407,7299.572685185185,7299.5886574074075
44,44,2020,307637.2,225101.8625,7319.571759259259,7319.553472222222,7319.567361111111
44,44,2021,0.0,280765.425,7299.575925925926,7299.566435185185,7299.568981481481
44,44,2022,327425.71875,310488.16875,7299.534027777778,7299.587268518519,7299.555787037037
44,44,2023,746557.3875,223437.875,7299.560648148148,7299.558564814814,7299.542361111111
44,44,2024,323360.6875,237720.0625,7319.570833333333,7319.547916666666,7319.572916666667
44,44,2025,0.0,441866.44375,7299.544675925926,7299.558796296296,7299.527083333333
44,44,2026,648370.4,264839.85625,7299.561574074074,7299.54375,7299.5888888888885
44,44,2027,258981.075,647334.18125,7299.551157407407,7299.531712962963,7299.549074074074
44,44,2028,0.0,0.0,7319.550925925926,7319.553472222222,7319.548842592592
44,44,2029,0.0,0.0,7299.55162037037,7299.54074074074,7299.553240740741
44,44,2030,731301.4125,263312.63125,7299.540046296296,7299.521759259259,7299.566666666667
44,44,2031,0.0,358979.88125,7299.554166666667,7299.550925925926,7299.553472222222
44,44,2032,253867.79375,0.0,7319.556481481482,7319.560879629629,7319.539814814814
44,44,2033,0.0,0.0,7299.574305555556,7299.545601851852,7299.552083333333
44,44,2034,0.0,489149.95625,7299.55949074074,7299.560416666666,7299.545833333334
44,44,2035,354203.69375,0.0,7299.542824074074,7299.57037037037,7299.547685185185
44,44,2036,0.0,347166.9875,7319.5569444444445,7319.55,7319.568518518518
45,45,2017,503564.41875,577711.48125,7279.561574074074,7279.547916666666,7279.533564814815
45,45,2018,667191.78125,591315.10625,7299.577083333334,7299.579166666666,7299.581018518518
45,45,2019,373371.1375,291023.75,7299.568518518518,7299.578935185185,7299.591203703703
45,45,2020,233344.23125,354355.76875,7319.566898148148,7319.549768518518,7319.561342592592
45,45,2021,0.0,0.0,7299.56412037037,7299.558564814814,7299.55949074074
45,45,2022,568051.0875,275235.03125,7299.59375,7299.565740740741,7299.540277777777
45,45,2023,0.0,327025.93125,7299.574768518519,7299.556481481482,7299.539583333333
45,45,2024,466175.84375,443165.99375,7319.534259259259,7319.555555555556,7319.550925925926
45,45,2025,300423.39375,599760.86875,7299.536111111111,7299.543518518519,7299.539351851851
45,45,2026,0.0,235108.125,7299.538425925925,7299.547685185185,7299.5370370370365
45,45,2027,386416.46875,254228.99375,7299.558564814814,7299.550694444444,7299.525462962963
45,45,2028,297204.00625,486666.225,7319.559259259259,7319.556712962963,7319.527777777777
45,45,2029,223447.325,480493.125,7299.553009259259,7299.53912037037,7299.557175925926
45,45,2030,0.0,0.0,7299.559259259259,7299.5462962962965,7299.560879629629
45,45,2031,0.0,319435.0875,7299.552546296296,7299.551851851852,7299.549537037037
45,45,2032,496511.39375,221412.3375,7319.562962962963,7319.543287037037,7319.551388888889
45,45,2033,0.0,561697.125,7299.566666666667,7299.557175925926,7299.556481481482
45,45,2034,652571.3625,300940.9125,7299.568749999999,7299.531712962963,7299.545601851852
45,45,2035,607540.5375,655375.43125,7299.554398148148,7299.540509259259,7299.545370370371
45,45,2036,465031.98125,212715.8,7319.565046296296,7319.558564814814,7319.555324074074
46,46,2017,528597.38125,342617.20625,7279.530092592592,7279.538194444444,7279.534259259259
46,46,2018,244150.6125,666451.05,7299.593055555555,7299.584027777778,7299.597916666667
46,46,2019,225495.7,0.0,7299.583564814815,7299.580092592592,7299.578935185185
46,46,2020,439269.06875,494027.05,7319.55625,7319.563194444444,7319.5682870370365
46,46,2021,447055.98125,511309.2625,7299.547685185185,7299.561342592592,7299.575694444445
46,46,2022,618275.69375,275995.625,7299.585416666667,7299.539814814814,7299.562731481481
46,46,2023,0.0,0.0,7299.552314814815,7299.55162037037,7299.533564814815
46,46,2024,0.0,490392.5,7319.55625,7319.545138888889,7319.552546296296
46,46,2025,852986.48125,240808.15625,7299.559027777777,7299.541898148148,7299.547685185185
46,46,2026,0.0,250034.59375,7299.562731481481,7299.56412037037,7299.559722222222
46,46,2027,355443.875,285427.95,7299.55162037037,7299.548379629629,7299.540277777777
46,46,2028,249029.875,0.0,7319.541203703703,7319.581944444444,7319.537731481481
46,46,2029,274623.31875,248050.1375,7299.544212962963,7299.566898148148,7299.530092592592
46,46,2030,433124.38125,598566.8,7299.573611111111,7299.5675925925925,7299.533796296296
46,46,2031,358046.5625,355761.63125,7299.536111111111,7299.561805555555,7299.5576388888885
46,46,2032,275037.63125,379200.5625,7319.537499999999,7319.564814814815,7319.549768518518
46,46,2033,298035.3,343286.66875,7299.560879629629,7299.5462962962965,7299.549537037037
46,46,2034,0.0,216852.75625,7299.547222222222,7299.537268518518,7299.558796296296
46,46,2035,223756.85625,170100.0,7299.532407407407,7299.556481481482,7299.542592592592
46,46,2036,223475.80625,649363.7875,7319.556712962963,7319.562037037037,7319.544212962963
47,47,2017,383461.94375,327851.975,7279.5263888888885,7279.534259259259,7279.540046296296
47,47,2018,215146.76875,278748.6375,7299.578472222222,7299.584490740741,7299.5988425925925
47,47,2019,276287.30625,621923.94375,7299.589814814814,7299.540972222222,7299.544675925926
47,47,2020,310674.2375,57526.875,7319.575,7319.566435185185,7319.560185185185
47,47,2021,0.0,0.0,7299.565972222222,7299.59537037037,7299.580787037037
47,47,2022,0.0,292229.325,7299.532175925926,7299.569212962962,7299.5574074074075
47,47,2023,265192.83125,362242.7125,7299.554166666667,7299.564351851852,7299.549537037037
47,47,2024,390328.15625,0.0,7319.544212962963,7319.545601851852,7319.539583333333
47,47,2025,291963.9375,389945.2125,7299.564814814815,7299.568749999999,7299.55787037037
47,47,2026,0.0,298659.91875,7299.55625,7299.553240740741,7299.561574074074
47,47,2027,529852.4375,261559.175,7299.544907407408,7299.559953703703,7299.554398148148
47,47,2028,404067.5375,306273.99375,7319.532175925926,7319.525,7319.552777777778
47,47,2029,300883.3375,365046.9125,7299.543287037037,7299.552546296296,7299.569907407407
47,47,2030,3780.0,0.0,7299.5469907407405,7299.531944444444,7299.553472222222
47,47,2031,328088.75,339054.3375,7299.5680555555555,7299.55462962963,7299.551851851852
47,47,2032,0.0,227661.71875,7319.564583333333,7319.560879629629,7319.55787037037
47,47,2033,347743.04375,221733.025,7299.567361111111,7299.529166666666,7299.540046296296
47,47,2034,264280.5125,0.0,7299.527546296296,7299.518055555555,7299.576388888889
47,47,2035,281075.35,258964.05625,7299.556481481482,7299.539583333333,7299.548148148148
47,47,2036,218297.55625,275062.56875,7319.577777777778,7319.562268518518,7319.545370370371
48,48,2017,560637.4125,0.0,7279.530092592592,7279.542824074074,7279.555324074074
48,48,2018,283916.69375,272687.38125,7299.578935185185,7299.549768518518,7299.556481481482
48,48,2019,473830.36875,222426.50625,7299.571296296296,7299.554166666667,7299.592824074074
48,48,2020,234385.74375,651778.175,7319.592824074074,7319.558796296296,7319.553009259259
48,48,2021,634817.175,260491.63125,7299.575694444445,7299.563888888889,7299.564583333333
48,48,2022,324771.49375,211767.78125,7299.567361111111,7299.553703703704,7299.549305555555
48,48,2023,0.0,0.0,7299.537499999999,7299.546064814815,7299.55625
48,48,2024,241230.25625,475144.35625,7319.552546296296,7319.580555555555,7319.544907407408
48,48,2025,297665.525,241335.51875,7299.543518518518,7299.548379629629,7299.544212962963
48,48,2026,221158.675,474487.8625,7299.5678240740735,7299.571527777778,7299.544212962963
48,48,2027,241592.725,0.0,7299.572685185185,7299.560185185185,7299.538425925925
48,48,2028,233310.01875,573601.0375,7319.565740740741,7319.543518518519,7319.531018518518
48,48,2029,279838.45,0.0,7299.527777777777,7299.568981481481,7299.564814814815
48,48,2030,0.0,283874.825,7299.527777777777,7299.570601851851,7299.549074074074
48,48,2031,0.0,0.0,7299.572685185185,7299.563425925926,7299.529166666666
48,48,2032,351173.0875,0.0,7319.551388888889,7319.563657407407,7319.5368055555555
48,48,2033,253212.94375,356135.16875,7299.540509259259,7299.5467592592595,7299.512962962963
48,48,2034,0.0,220831.99375,7299.544212962963,7299.562268518518,7299.54074074074
48,48,2035,699850.63125,259949.74375,7299.547222222222,7299.5474537037035,7299.540046296296
48,48,2036,604264.275,542816.74375,7319.544907407408,7319.556018518519,7319.549768518518
49,49,2017,405198.825,287955.9125,7279.556018518519,7279.542592592592,7279.5469907407405
49,49,2018,0.0,0.0,7299.568749999999,7299.58587962963,7299.565972222222
49,49,2019,308764.725,244269.7875,7299.566203703704,7299.574537037037,7299.563425925926
49,49,2020,629305.8125,254083.4375,7319.562037037037,7319.561574074074,7319.545370370371
49,49,2021,600481.60625,515101.99375,7299.571990740741,7299.540046296296,7299.571064814814
49,49,2022,321141.64375,284315.125,7299.562037037037,7299.562268518518,7299.559953703703
49,49,2023,315726.88125,281463.675,7299.571064814814,7299.542824074074,7299.5625
49,49,2024,244685.19375,270614.41875,7319.55462962963,7319.543981481482,7319.5780092592595
49,49,2025,308364.5,297684.6875,7299.552777777778,7299.563194444444,7299.555787037037
49,49,2026,281237.61875,491009.7875,7299.537268518518,7299.565972222222,7299.52037037037
49,49,2027,292668.53125,450958.35,7299.541666666666,7299.564814814815,7299.5467592592595
49,49,2028,534434.1125,713573.69375,7319.548611111111,7319.534490740741,7319.556712962963
49,49,2029,693195.38125,256370.03125,7299.554861111111,7299.538888888888,7299.600462962962
49,49,2030,426139.28125,212708.14375,7299.553240740741,7299.538194444444,7299.56412037037
49,49,2031,287955.3,530468.525,7299.5576388888885,7299.556481481482,7299.568518518518
49,49,2032,313577.09375,0.0,7319.572222222222,7319.559953703703,7319.543055555556
49,49,2033,0.0,248995.75,7299.565509259259,7299.557175925926,7299.552083333333
49,49,2034,210549.3875,261761.51875,7299.548842592592,7299.533796296296,7299.537731481481
49,49,2035,283674.84375,457480.425,7299.53912037037,7299.53912037037,7299.553009259259
49,49,2036,222749.075,551.25,7319.534259259259,7319.558796296296,7319.555787037037
50,50,2017,595457.225,242133.125,7279.5370370370365,7279.544675925926,7279.523842592593
50,50,2018,147420.0,521274.96875,7299.567361111111,7299.552546296296,7299.571527777778
50,50,2019,700892.275,246514.11875,7299.550925925926,7299.586574074074,7299.5625
50,50,2020,248840.91875,595282.225,7319.560416666666,7319.562037037037,7319.550462962963
50,50,2021,246162.9375,342473.6625,7299.592361111111,7299.574537037037,7299.554166666667
50,50,2022,255944.69375,212388.75,7299.551388888889,7299.559722222222,7299.564814814815
50,50,2023,0.0,436290.1125,7299.554166666667,7299.553472222222,7299.555092592593
50,50,2024,287986.49375,144506.25,7319.564583333333,7319.548148148148,7319.565277777778
50,50,2025,0.0,276965.2125,7299.542129629629,7299.549768518518,7299.5574074074075
50,50,2026,0.0,0.0,7299.553935185185,7299.572222222222,7299.554861111111
50,50,2027,580449.3125,497727.29375,7299.55162037037,7299.538657407407,7299.566898148148
50,50,2028,518331.3125,223846.7625,7319.58125,7319.549537037037,7319.540509259259
50,50,2029,295745.625,215705.7625,7299.574537037037,7299.540277777777,7299.542129629629
50,50,2030,482752.10625,631771.125,7299.5581018518515,7299.550925925926,7299.537731481481
50,50,2031,279159.275,330665.58125,7299.550231481481,7299.543518518519,7299.55462962963
50,50,2032,280930.23125,281712.13125,7319.555324074074,7319.561574074074,7319.56712962963
50,50,2033,259828.90625,318271.075,7299.540972222222,7299.55625,7299.531018518518
50,50,2034,0.0,0.0,7299.55462962963,7299.562962962963,7299.5462962962965
50,50,2035,220819.74375,0.0,7299.54212962963,7299.548379629629,7299.549074074074
50,50,2036,330099.63125,284371.5625,7319.576851851852,7319.563194444444,7319.552083333333
